Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
20.0,2006-01-18,Messina,Lazio,1,1,2005-2006,D,39.98,83.05,1,-0.6671543276350046,-0.1515922489893007,0.05764446157619932,0.2085713284507832
20.0,2006-01-18,Sampdoria,Fiorentina,3,1,2005-2006,W,61.5,138.68,1,-0.40955284325015334,0.5143171644088995,0.13305533167466796,0.40351123103339526
20.0,2006-01-18,Palermo,Parma,4,2,2005-2006,W,94.2,57.05,1,-0.018123078408860002,-0.462820808190329,0.24764341030942283,0.11746154115709428
21.0,2006-01-21,Lazio,Cagliari,1,1,2005-2006,D,83.05,35.65,1,-0.15159224898930107,-0.7189858530711754,0.2085713284507832,0.0424711777692119
21.0,2006-01-21,Inter,Palermo,3,0,2005-2006,W,234.93,94.2,1,1.6664613499127063,-0.01812307840885966,0.7407926551494551,0.24764341030942283
21.0,2006-01-22,Ascoli,Lecce,2,0,2005-2006,W,24.55,52.15,1,-0.8518565071916149,-0.5214754212705227,0.0035743070399831822,0.10029085047482214
21.0,2006-01-22,Fiorentina,Messina,2,0,2005-2006,W,138.68,39.98,1,0.5143171644088993,-0.6671543276350042,0.40351123103339526,0.05764446157619932
21.0,2006-01-22,Udinese,Roma,1,4,2005-2006,L,89.6,179.2,1,-0.07318659272904204,0.9993549035945019,0.23152398640361632,0.5455023303080211
21.0,2006-01-22,Livorno,Treviso,1,1,2005-2006,D,56.38,23.53,1,-0.47084092875435585,-0.8640662429756546,0.1151137120229877,0.0
21.0,2006-01-22,Juventus,Empoli,2,1,2005-2006,W,308.9,37.0,1,2.5519066008396316,-0.7028259086511219,0.9999999999999999,0.047201878263307295
21.0,2006-01-22,Parma,Chievo,2,1,2005-2006,W,57.05,49.55,1,-0.4628208081903294,-0.5525982771906256,0.11746154115709428,0.09117987174545325
21.0,2006-01-22,Reggina,Sampdoria,2,1,2005-2006,W,43.65,61.5,1,-0.6232232194708593,-0.40955284325015295,0.07050495847496233,0.13305533167466796
21.0,2006-01-22,Siena,Milan,0,3,2005-2006,L,34.98,269.75,1,-0.7270059736352024,2.083268212658083,0.04012334863510529,0.8628096856712338
22.0,2006-01-28,Palermo,Siena,1,3,2005-2006,L,94.2,34.98,1,-0.018123078408860002,-0.7270059736352018,0.24764341030942283,0.04012334863510529
22.0,2006-01-28,Milan,Sampdoria,1,1,2005-2006,D,269.75,61.5,1,2.0832682126580835,-0.40955284325015295,0.8628096856712338,0.13305533167466796
22.0,2006-01-29,Treviso,Lazio,0,1,2005-2006,L,23.53,83.05,1,-0.8640662429756552,-0.1515922489893007,0.0,0.2085713284507832
22.0,2006-01-29,Ascoli,Juventus,1,3,2005-2006,L,24.55,308.9,1,-0.8518565071916149,2.551906600839631,0.0035743070399831822,0.9999999999999999
22.0,2006-01-29,Lecce,Inter,0,2,2005-2006,L,52.15,234.93,1,-0.5214754212705232,1.6664613499127061,0.10029085047482214,0.7407926551494551
22.0,2006-01-29,Empoli,Parma,1,2,2005-2006,L,37.0,57.05,1,-0.7028259086511224,-0.462820808190329,0.047201878263307295,0.11746154115709428
22.0,2006-01-29,Chievo,Reggina,4,0,2005-2006,W,49.55,43.65,1,-0.552598277190626,-0.6232232194708589,0.09117987174545325,0.07050495847496233
22.0,2006-01-29,Messina,Cagliari,1,0,2005-2006,W,39.98,35.65,1,-0.6671543276350046,-0.7189858530711754,0.05764446157619932,0.0424711777692119
22.0,2006-01-29,Udinese,Fiorentina,0,0,2005-2006,D,89.6,138.68,1,-0.07318659272904204,0.5143171644088995,0.23152398640361632,0.40351123103339526
22.0,2006-01-29,Roma,Livorno,3,0,2005-2006,W,179.2,56.38,1,0.9993549035945017,-0.4708409287543554,0.5455023303080211,0.1151137120229877
23.0,2006-02-04,Siena,Ascoli,1,1,2005-2006,D,34.98,24.55,1,-0.7270059736352024,-0.8518565071916143,0.04012334863510529,0.0035743070399831822
23.0,2006-02-04,Parma,Roma,0,3,2005-2006,L,57.05,179.2,1,-0.4628208081903294,0.9993549035945019,0.11746154115709428,0.5455023303080211
23.0,2006-02-05,Livorno,Messina,2,2,2005-2006,D,56.38,39.98,1,-0.47084092875435585,-0.6671543276350042,0.1151137120229877,0.05764446157619932
23.0,2006-02-05,Fiorentina,Lecce,1,0,2005-2006,W,138.68,52.15,1,0.5143171644088993,-0.5214754212705227,0.40351123103339526,0.10029085047482214
23.0,2006-02-05,Cagliari,Empoli,4,1,2005-2006,W,35.65,37.0,1,-0.7189858530711758,-0.7028259086511219,0.0424711777692119,0.047201878263307295
23.0,2006-02-05,Inter,Chievo,1,0,2005-2006,W,234.93,49.55,1,1.6664613499127063,-0.5525982771906256,0.7407926551494551,0.09117987174545325
23.0,2006-02-05,Reggina,Palermo,2,2,2005-2006,D,43.65,94.2,1,-0.6232232194708593,-0.01812307840885966,0.07050495847496233,0.24764341030942283
23.0,2006-02-05,Sampdoria,Treviso,1,1,2005-2006,D,61.5,23.53,1,-0.40955284325015334,-0.8640662429756546,0.13305533167466796,0.0
23.0,2006-02-05,Juventus,Udinese,1,0,2005-2006,W,308.9,89.6,1,2.5519066008396316,-0.07318659272904168,0.9999999999999999,0.23152398640361632
23.0,2006-02-05,Lazio,Milan,0,0,2005-2006,D,83.05,269.75,1,-0.15159224898930107,2.083268212658083,0.2085713284507832,0.8628096856712338
24.0,2006-02-08,Messina,Siena,0,0,2005-2006,D,39.98,34.98,1,-0.6671543276350046,-0.7270059736352018,0.05764446157619932,0.04012334863510529
24.0,2006-02-08,Lecce,Empoli,1,2,2005-2006,L,52.15,37.0,1,-0.5214754212705232,-0.7028259086511219,0.10029085047482214,0.047201878263307295
24.0,2006-02-08,Palermo,Lazio,3,1,2005-2006,W,94.2,83.05,1,-0.018123078408860002,-0.1515922489893007,0.24764341030942283,0.2085713284507832
24.0,2006-02-08,Udinese,Reggina,1,2,2005-2006,L,89.6,43.65,1,-0.07318659272904204,-0.6232232194708589,0.23152398640361632,0.07050495847496233
24.0,2006-02-08,Roma,Cagliari,4,3,2005-2006,W,179.2,35.65,1,0.9993549035945017,-0.7189858530711754,0.5455023303080211,0.0424711777692119
24.0,2006-02-08,Milan,Treviso,5,0,2005-2006,W,269.75,23.53,1,2.0832682126580835,-0.8640662429756546,0.8628096856712338,0.0
24.0,2006-02-08,Fiorentina,Inter,2,1,2005-2006,W,138.68,234.93,1,0.5143171644088993,1.6664613499127061,0.40351123103339526,0.7407926551494551
24.0,2006-02-08,Ascoli,Livorno,0,0,2005-2006,D,24.55,56.38,1,-0.8518565071916149,-0.4708409287543554,0.0035743070399831822,0.1151137120229877
24.0,2006-02-08,Juventus,Parma,1,1,2005-2006,D,308.9,57.05,1,2.5519066008396316,-0.462820808190329,0.9999999999999999,0.11746154115709428
24.0,2006-02-08,Chievo,Sampdoria,1,1,2005-2006,D,49.55,61.5,1,-0.552598277190626,-0.40955284325015295,0.09117987174545325,0.13305533167466796
25.0,2006-02-11,Treviso,Chievo,1,2,2005-2006,L,23.53,49.55,1,-0.8640662429756552,-0.5525982771906256,0.0,0.09117987174545325
25.0,2006-02-11,Lazio,Udinese,1,1,2005-2006,D,83.05,89.6,1,-0.15159224898930107,-0.07318659272904168,0.2085713284507832,0.23152398640361632
25.0,2006-02-12,Empoli,Palermo,0,1,2005-2006,L,37.0,94.2,1,-0.7028259086511224,-0.01812307840885966,0.047201878263307295,0.24764341030942283
25.0,2006-02-12,Parma,Ascoli,0,0,2005-2006,D,57.05,24.55,1,-0.4628208081903294,-0.8518565071916143,0.11746154115709428,0.0035743070399831822
25.0,2006-02-12,Siena,Roma,0,2,2005-2006,L,34.98,179.2,1,-0.7270059736352024,0.9993549035945019,0.04012334863510529,0.5455023303080211
25.0,2006-02-12,Inter,Juventus,1,2,2005-2006,L,234.93,308.9,1,1.6664613499127063,2.551906600839631,0.7407926551494551,0.9999999999999999
25.0,2006-02-12,Cagliari,Lecce,0,0,2005-2006,D,35.65,52.15,1,-0.7189858530711758,-0.5214754212705227,0.0424711777692119,0.10029085047482214
25.0,2006-02-12,Livorno,Fiorentina,2,0,2005-2006,W,56.38,138.68,1,-0.47084092875435585,0.5143171644088995,0.1151137120229877,0.40351123103339526
25.0,2006-02-12,Sampdoria,Messina,4,2,2005-2006,W,61.5,39.98,1,-0.40955284325015334,-0.6671543276350042,0.13305533167466796,0.05764446157619932
25.0,2006-02-12,Reggina,Milan,1,4,2005-2006,L,43.65,269.75,1,-0.6232232194708593,2.083268212658083,0.07050495847496233,0.8628096856712338
26.0,2006-02-18,Milan,Cagliari,1,0,2005-2006,W,269.75,35.65,1,2.0832682126580835,-0.7189858530711754,0.8628096856712338,0.0424711777692119
26.0,2006-02-18,Messina,Juventus,2,2,2005-2006,D,39.98,308.9,1,-0.6671543276350046,2.551906600839631,0.05764446157619932,0.9999999999999999
26.0,2006-02-18,Livorno,Inter,0,0,2005-2006,D,56.38,234.93,1,-0.47084092875435585,1.6664613499127061,0.1151137120229877,0.7407926551494551
26.0,2006-02-19,Fiorentina,Lazio,1,2,2005-2006,L,138.68,83.05,1,0.5143171644088993,-0.1515922489893007,0.40351123103339526,0.2085713284507832
26.0,2006-02-19,Chievo,Palermo,0,0,2005-2006,D,49.55,94.2,1,-0.552598277190626,-0.01812307840885966,0.09117987174545325,0.24764341030942283
26.0,2006-02-19,Sampdoria,Ascoli,1,2,2005-2006,L,61.5,24.55,1,-0.40955284325015334,-0.8518565071916143,0.13305533167466796,0.0035743070399831822
26.0,2006-02-19,Treviso,Parma,0,1,2005-2006,L,23.53,57.05,1,-0.8640662429756552,-0.462820808190329,0.0,0.11746154115709428
26.0,2006-02-19,Roma,Empoli,1,0,2005-2006,W,179.2,37.0,1,0.9993549035945017,-0.7028259086511219,0.5455023303080211,0.047201878263307295
26.0,2006-02-19,Lecce,Reggina,0,0,2005-2006,D,52.15,43.65,1,-0.5214754212705232,-0.6232232194708589,0.10029085047482214,0.07050495847496233
26.0,2006-02-19,Udinese,Siena,1,2,2005-2006,L,89.6,34.98,1,-0.07318659272904204,-0.7270059736352018,0.23152398640361632,0.04012334863510529
27.0,2006-02-25,Reggina,Livorno,1,1,2005-2006,D,43.65,56.38,1,-0.6232232194708593,-0.4708409287543554,0.07050495847496233,0.1151137120229877
27.0,2006-02-25,Parma,Fiorentina,2,4,2005-2006,L,57.05,138.68,1,-0.4628208081903294,0.5143171644088995,0.11746154115709428,0.40351123103339526
27.0,2006-02-26,Lazio,Roma,0,2,2005-2006,L,83.05,179.2,1,-0.15159224898930107,0.9993549035945019,0.2085713284507832,0.5455023303080211
27.0,2006-02-26,Siena,Sampdoria,1,0,2005-2006,W,34.98,61.5,1,-0.7270059736352024,-0.40955284325015295,0.04012334863510529,0.13305533167466796
27.0,2006-02-26,Inter,Udinese,3,1,2005-2006,W,234.93,89.6,1,1.6664613499127063,-0.07318659272904168,0.7407926551494551,0.23152398640361632
27.0,2006-02-26,Empoli,Treviso,1,1,2005-2006,D,37.0,23.53,1,-0.7028259086511224,-0.8640662429756546,0.047201878263307295,0.0
27.0,2006-02-26,Ascoli,Messina,1,0,2005-2006,W,24.55,39.98,1,-0.8518565071916149,-0.6671543276350042,0.0035743070399831822,0.05764446157619932
27.0,2006-02-26,Palermo,Milan,0,2,2005-2006,L,94.2,269.75,1,-0.018123078408860002,2.083268212658083,0.24764341030942283,0.8628096856712338
27.0,2006-02-26,Cagliari,Chievo,2,2,2005-2006,D,35.65,49.55,1,-0.7189858530711758,-0.5525982771906256,0.0424711777692119,0.09117987174545325
27.0,2006-02-26,Juventus,Lecce,3,1,2005-2006,W,308.9,52.15,1,2.5519066008396316,-0.5214754212705227,0.9999999999999999,0.10029085047482214
28.0,2006-03-04,Sampdoria,Juventus,0,1,2005-2006,L,61.5,308.9,1,-0.40955284325015334,2.551906600839631,0.13305533167466796,0.9999999999999999
28.0,2006-03-04,Milan,Empoli,3,0,2005-2006,W,269.75,37.0,1,2.0832682126580835,-0.7028259086511219,0.8628096856712338,0.047201878263307295
28.0,2006-03-05,Treviso,Reggina,0,1,2005-2006,L,23.53,43.65,1,-0.8640662429756552,-0.6232232194708589,0.0,0.07050495847496233
28.0,2006-03-05,Messina,Parma,0,1,2005-2006,L,39.98,57.05,1,-0.6671543276350046,-0.462820808190329,0.05764446157619932,0.11746154115709428
28.0,2006-03-05,Udinese,Ascoli,1,1,2005-2006,D,89.6,24.55,1,-0.07318659272904204,-0.8518565071916143,0.23152398640361632,0.0035743070399831822
28.0,2006-03-05,Chievo,Lazio,2,2,2005-2006,D,49.55,83.05,1,-0.552598277190626,-0.1515922489893007,0.09117987174545325,0.2085713284507832
28.0,2006-03-05,Lecce,Palermo,2,0,2005-2006,W,52.15,94.2,1,-0.5214754212705232,-0.01812307840885966,0.10029085047482214,0.24764341030942283
28.0,2006-03-05,Livorno,Cagliari,0,1,2005-2006,L,56.38,35.65,1,-0.47084092875435585,-0.7189858530711754,0.1151137120229877,0.0424711777692119
28.0,2006-03-05,Fiorentina,Siena,2,1,2005-2006,W,138.68,34.98,1,0.5143171644088993,-0.7270059736352018,0.40351123103339526,0.04012334863510529
28.0,2006-03-05,Roma,Inter,1,1,2005-2006,D,179.2,234.93,1,0.9993549035945017,1.6664613499127061,0.5455023303080211,0.7407926551494551
29.0,2006-03-11,Siena,Treviso,1,0,2005-2006,W,34.98,23.53,1,-0.7270059736352024,-0.8640662429756546,0.04012334863510529,0.0
29.0,2006-03-11,Inter,Sampdoria,1,0,2005-2006,W,234.93,61.5,1,1.6664613499127063,-0.40955284325015295,0.7407926551494551,0.13305533167466796
29.0,2006-03-12,Empoli,Chievo,2,1,2005-2006,W,37.0,49.55,1,-0.7028259086511224,-0.5525982771906256,0.047201878263307295,0.09117987174545325
29.0,2006-03-12,Juventus,Milan,0,0,2005-2006,D,308.9,269.75,1,2.5519066008396316,2.083268212658083,0.9999999999999999,0.8628096856712338
29.0,2006-03-12,Palermo,Udinese,2,0,2005-2006,W,94.2,89.6,1,-0.018123078408860002,-0.07318659272904168,0.24764341030942283,0.23152398640361632
29.0,2006-03-12,Ascoli,Roma,3,2,2005-2006,W,24.55,179.2,1,-0.8518565071916149,0.9993549035945019,0.0035743070399831822,0.5455023303080211
29.0,2006-03-12,Lazio,Reggina,3,1,2005-2006,W,83.05,43.65,1,-0.15159224898930107,-0.6232232194708589,0.2085713284507832,0.07050495847496233
29.0,2006-03-12,Messina,Lecce,2,1,2005-2006,W,39.98,52.15,1,-0.6671543276350046,-0.5214754212705227,0.05764446157619932,0.10029085047482214
29.0,2006-03-12,Parma,Livorno,2,1,2005-2006,W,57.05,56.38,1,-0.4628208081903294,-0.4708409287543554,0.11746154115709428,0.1151137120229877
29.0,2006-03-12,Cagliari,Fiorentina,0,0,2005-2006,D,35.65,138.68,1,-0.7189858530711758,0.5143171644088995,0.0424711777692119,0.40351123103339526
30.0,2006-03-18,Treviso,Cagliari,1,2,2005-2006,L,23.53,35.65,1,-0.8640662429756552,-0.7189858530711754,0.0,0.0424711777692119
30.0,2006-03-18,Livorno,Juventus,1,3,2005-2006,L,56.38,308.9,1,-0.47084092875435585,2.551906600839631,0.1151137120229877,0.9999999999999999
30.0,2006-03-19,Inter,Lazio,3,1,2005-2006,W,234.93,83.05,1,1.6664613499127063,-0.1515922489893007,0.7407926551494551,0.2085713284507832
30.0,2006-03-19,Fiorentina,Ascoli,3,1,2005-2006,W,138.68,24.55,1,0.5143171644088993,-0.8518565071916143,0.40351123103339526,0.0035743070399831822
30.0,2006-03-19,Lecce,Parma,1,2,2005-2006,L,52.15,57.05,1,-0.5214754212705232,-0.462820808190329,0.10029085047482214,0.11746154115709428
30.0,2006-03-19,Roma,Messina,2,1,2005-2006,W,179.2,39.98,1,0.9993549035945017,-0.6671543276350042,0.5455023303080211,0.05764446157619932
30.0,2006-03-19,Sampdoria,Palermo,0,2,2005-2006,L,61.5,94.2,1,-0.40955284325015334,-0.01812307840885966,0.13305533167466796,0.24764341030942283
30.0,2006-03-19,Chievo,Siena,4,1,2005-2006,W,49.55,34.98,1,-0.552598277190626,-0.7270059736352018,0.09117987174545325,0.04012334863510529
30.0,2006-03-19,Udinese,Milan,0,4,2005-2006,L,89.6,269.75,1,-0.07318659272904204,2.083268212658083,0.23152398640361632,0.8628096856712338
30.0,2006-03-19,Reggina,Empoli,0,2,2005-2006,L,43.65,37.0,1,-0.6232232194708593,-0.7028259086511219,0.07050495847496233,0.047201878263307295
31.0,2006-03-25,Milan,Fiorentina,3,1,2005-2006,W,269.75,138.68,1,2.0832682126580835,0.5143171644088995,0.8628096856712338,0.40351123103339526
31.0,2006-03-25,Juventus,Roma,1,1,2005-2006,D,308.9,179.2,1,2.5519066008396316,0.9993549035945019,0.9999999999999999,0.5455023303080211
31.0,2006-03-25,Parma,Inter,1,0,2005-2006,W,57.05,234.93,1,-0.4628208081903294,1.6664613499127061,0.11746154115709428,0.7407926551494551
31.0,2006-03-26,Siena,Lecce,1,2,2005-2006,L,34.98,52.15,1,-0.7270059736352024,-0.5214754212705227,0.04012334863510529,0.10029085047482214
31.0,2006-03-26,Empoli,Livorno,2,1,2005-2006,W,37.0,56.38,1,-0.7028259086511224,-0.4708409287543554,0.047201878263307295,0.1151137120229877
31.0,2006-03-26,Lazio,Sampdoria,2,0,2005-2006,W,83.05,61.5,1,-0.15159224898930107,-0.40955284325015295,0.2085713284507832,0.13305533167466796
31.0,2006-03-26,Cagliari,Reggina,0,2,2005-2006,L,35.65,43.65,1,-0.7189858530711758,-0.6232232194708589,0.0424711777692119,0.07050495847496233
31.0,2006-03-26,Ascoli,Chievo,2,2,2005-2006,D,24.55,49.55,1,-0.8518565071916149,-0.5525982771906256,0.0035743070399831822,0.09117987174545325
31.0,2006-03-26,Messina,Udinese,1,1,2005-2006,D,39.98,89.6,1,-0.6671543276350046,-0.07318659272904168,0.05764446157619932,0.23152398640361632
31.0,2006-03-26,Palermo,Treviso,1,0,2005-2006,W,94.2,23.53,1,-0.018123078408860002,-0.8640662429756546,0.24764341030942283,0.0
32.0,2006-04-01,Lecce,Milan,1,0,2005-2006,W,52.15,269.75,1,-0.5214754212705232,2.083268212658083,0.10029085047482214,0.8628096856712338
32.0,2006-04-01,Inter,Messina,3,0,2005-2006,W,234.93,39.98,1,1.6664613499127063,-0.6671543276350042,0.7407926551494551,0.05764446157619932
32.0,2006-04-01,Treviso,Juventus,0,0,2005-2006,D,23.53,308.9,1,-0.8640662429756552,2.551906600839631,0.0,0.9999999999999999
32.0,2006-04-02,Sampdoria,Cagliari,1,1,2005-2006,D,61.5,35.65,1,-0.40955284325015334,-0.7189858530711754,0.13305533167466796,0.0424711777692119
32.0,2006-04-02,Reggina,Siena,1,1,2005-2006,D,43.65,34.98,1,-0.6232232194708593,-0.7270059736352018,0.07050495847496233,0.04012334863510529
32.0,2006-04-02,Fiorentina,Roma,1,1,2005-2006,D,138.68,179.2,1,0.5143171644088993,0.9993549035945019,0.40351123103339526,0.5455023303080211
32.0,2006-04-02,Lazio,Empoli,3,3,2005-2006,D,83.05,37.0,1,-0.15159224898930107,-0.7028259086511219,0.2085713284507832,0.047201878263307295
32.0,2006-04-02,Udinese,Parma,2,0,2005-2006,W,89.6,57.05,1,-0.07318659272904204,-0.462820808190329,0.23152398640361632,0.11746154115709428
32.0,2006-04-02,Palermo,Ascoli,1,1,2005-2006,D,94.2,24.55,1,-0.018123078408860002,-0.8518565071916143,0.24764341030942283,0.0035743070399831822
32.0,2006-04-02,Chievo,Livorno,2,1,2005-2006,W,49.55,56.38,1,-0.552598277190626,-0.4708409287543554,0.09117987174545325,0.1151137120229877
33.0,2006-04-08,Ascoli,Inter,1,2,2005-2006,L,24.55,234.93,1,-0.8518565071916149,1.6664613499127061,0.0035743070399831822,0.7407926551494551
33.0,2006-04-08,Livorno,Udinese,0,2,2005-2006,L,56.38,89.6,1,-0.47084092875435585,-0.07318659272904168,0.1151137120229877,0.23152398640361632
33.0,2006-04-09,Messina,Treviso,3,1,2005-2006,W,39.98,23.53,1,-0.6671543276350046,-0.8640662429756546,0.05764446157619932,0.0
33.0,2006-04-09,Juventus,Fiorentina,1,1,2005-2006,D,308.9,138.68,1,2.5519066008396316,0.5143171644088995,0.9999999999999999,0.40351123103339526
33.0,2006-04-09,Empoli,Sampdoria,2,1,2005-2006,W,37.0,61.5,1,-0.7028259086511224,-0.40955284325015295,0.047201878263307295,0.13305533167466796
33.0,2006-04-09,Milan,Chievo,4,1,2005-2006,W,269.75,49.55,1,2.0832682126580835,-0.5525982771906256,0.8628096856712338,0.09117987174545325
33.0,2006-04-09,Roma,Lecce,3,1,2005-2006,W,179.2,52.15,1,0.9993549035945017,-0.5214754212705227,0.5455023303080211,0.10029085047482214
33.0,2006-04-09,Parma,Reggina,4,0,2005-2006,W,57.05,43.65,1,-0.4628208081903294,-0.6232232194708589,0.11746154115709428,0.07050495847496233
33.0,2006-04-09,Siena,Lazio,2,3,2005-2006,L,34.98,83.05,1,-0.7270059736352024,-0.1515922489893007,0.04012334863510529,0.2085713284507832
33.0,2006-04-09,Cagliari,Palermo,1,1,2005-2006,D,35.65,94.2,1,-0.7189858530711758,-0.01812307840885966,0.0424711777692119,0.24764341030942283
34.0,2006-04-14,Milan,Inter,1,0,2005-2006,W,269.75,234.93,1,2.0832682126580835,1.6664613499127061,0.8628096856712338,0.7407926551494551
34.0,2006-04-15,Cagliari,Juventus,1,1,2005-2006,D,35.65,308.9,1,-0.7189858530711758,2.551906600839631,0.0424711777692119,0.9999999999999999
34.0,2006-04-15,Reggina,Ascoli,2,0,2005-2006,W,43.65,24.55,1,-0.6232232194708593,-0.8518565071916143,0.07050495847496233,0.0035743070399831822
34.0,2006-04-15,Empoli,Siena,2,1,2005-2006,W,37.0,34.98,1,-0.7028259086511224,-0.7270059736352018,0.047201878263307295,0.04012334863510529
34.0,2006-04-15,Palermo,Roma,3,3,2005-2006,D,94.2,179.2,1,-0.018123078408860002,0.9993549035945019,0.24764341030942283,0.5455023303080211
34.0,2006-04-15,Lazio,Livorno,3,1,2005-2006,W,83.05,56.38,1,-0.15159224898930107,-0.4708409287543554,0.2085713284507832,0.1151137120229877
34.0,2006-04-15,Lecce,Udinese,1,2,2005-2006,L,52.15,89.6,1,-0.5214754212705232,-0.07318659272904168,0.10029085047482214,0.23152398640361632
34.0,2006-04-15,Treviso,Fiorentina,1,3,2005-2006,L,23.53,138.68,1,-0.8640662429756552,0.5143171644088995,0.0,0.40351123103339526
34.0,2006-04-15,Sampdoria,Parma,1,2,2005-2006,L,61.5,57.05,1,-0.40955284325015334,-0.462820808190329,0.13305533167466796,0.11746154115709428
34.0,2006-04-15,Chievo,Messina,2,0,2005-2006,W,49.55,39.98,1,-0.552598277190626,-0.6671543276350042,0.09117987174545325,0.05764446157619932
35.0,2006-04-22,Livorno,Palermo,3,1,2005-2006,W,56.38,94.2,1,-0.47084092875435585,-0.01812307840885966,0.1151137120229877,0.24764341030942283
35.0,2006-04-22,Udinese,Chievo,1,1,2005-2006,D,89.6,49.55,1,-0.07318659272904204,-0.5525982771906256,0.23152398640361632,0.09117987174545325
35.0,2006-04-22,Juventus,Lazio,1,1,2005-2006,D,308.9,83.05,1,2.5519066008396316,-0.1515922489893007,0.9999999999999999,0.2085713284507832
35.0,2006-04-22,Inter,Reggina,4,0,2005-2006,W,234.93,43.65,1,1.6664613499127063,-0.6232232194708589,0.7407926551494551,0.07050495847496233
35.0,2006-04-22,Fiorentina,Empoli,2,1,2005-2006,W,138.68,37.0,1,0.5143171644088993,-0.7028259086511219,0.40351123103339526,0.047201878263307295
35.0,2006-04-22,Lecce,Treviso,1,1,2005-2006,D,52.15,23.53,1,-0.5214754212705232,-0.8640662429756546,0.10029085047482214,0.0
35.0,2006-04-22,Messina,Milan,1,3,2005-2006,L,39.98,269.75,1,-0.6671543276350046,2.083268212658083,0.05764446157619932,0.8628096856712338
